2,0.09055839478969574,0.9603174328804016,0.9602385759353638,0.9583333134651184
2,0.09116607159376144,0.9603174328804016,0.9601593613624573,0.9563491940498352
2,0.08573687076568604,0.9583333134651184,0.9582505226135254,0.9563491940498352
2,0.08338406682014465,0.9563491940498352,0.9580838084220886,0.9523809552192688
2,0.0893675833940506,0.9603174328804016,0.9602385759353638,0.9583333134651184
2,0.08466486632823944,0.9583333134651184,0.9601593613624573,0.9563491940498352
2,0.08779710531234741,0.9603174328804016,0.9602385759353638,0.9583333134651184
2,0.08545344322919846,0.9583333134651184,0.9582505226135254,0.9563491940498352
2,0.08500291407108307,0.9563491940498352,0.9562624096870422,0.954365074634552
2,0.08603838831186295,0.9583333134651184,0.9601593613624573,0.9563491940498352
