1,0.05548406019806862,0.9801587462425232,0.9801192879676819,0.97817462682724
1,0.055239737033843994,0.9821428656578064,0.9821428656578064,0.9821428656578064
1,0.05429672822356224,0.9801587462425232,0.9801192879676819,0.97817462682724
1,0.05623966455459595,0.97817462682724,0.980079710483551,0.976190447807312
1,0.05543455854058266,0.97817462682724,0.980079710483551,0.976190447807312
1,0.056215375661849976,0.9742063283920288,0.9780876636505127,0.9742063283920288
1,0.053839027881622314,0.9821428656578064,0.9821073412895203,0.9801587462425232
1,0.054028645157814026,0.976190447807312,0.9780876636505127,0.9742063283920288
1,0.05435224622488022,0.97817462682724,0.980079710483551,0.976190447807312
1,0.05437423661351204,0.9742063283920288,0.9780876636505127,0.9742063283920288
