epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
13,0.9041604995727539,0.2634691298007965,0.9168900847434998,0.8893016576766968,0.9058629274368286,0.2569723427295685,0.9104729890823364,0.8901734352111816
14,0.9020555019378662,0.26552537083625793,0.9134088754653931,0.8881872296333313,0.9066886901855469,0.25876128673553467,0.9162436723709106,0.894302248954773
15,0.9062654972076416,0.26300564408302307,0.9162103533744812,0.890911340713501,0.9050371646881104,0.2574520707130432,0.9153976440429688,0.8934764862060547
16,0.9042842984199524,0.2610788941383362,0.9142203330993652,0.8907875418663025,0.9017341136932373,0.255679190158844,0.9168787002563477,0.8926507234573364
17,0.9032937288284302,0.2629624009132385,0.9159663915634155,0.8907875418663025,0.9042114019393921,0.2544674873352051,0.9170194864273071,0.894302248954773
18,0.9049034118652344,0.26104435324668884,0.9154589176177979,0.8916543126106262,0.9099917411804199,0.25279513001441956,0.9208510518074036,0.8934764862060547
19,0.9045319557189941,0.2602011263370514,0.9146853089332581,0.8907875418663025,0.9066886901855469,0.2506588101387024,0.9158957004547119,0.8992568254470825
20,0.9029222130775452,0.26150819659233093,0.9130159020423889,0.890292227268219,0.9083402156829834,0.25477758049964905,0.9211864471435547,0.897605299949646
21,0.9045319557189941,0.25842809677124023,0.9150127172470093,0.8905398845672607,0.9058629274368286,0.26177743077278137,0.9185059666633606,0.8934764862060547
22,0.9041604995727539,0.2598033547401428,0.9149395823478699,0.8910351395606995,0.9025598764419556,0.25623661279678345,0.9168787002563477,0.8926507234573364
23,0.9035413861274719,0.2624526917934418,0.9131208062171936,0.8901684284210205,0.9050371646881104,0.2494082897901535,0.911912739276886,0.897605299949646
24,0.9040366411209106,0.2584289610385895,0.915766716003418,0.8925210237503052,0.9066886901855469,0.25078415870666504,0.9194232225418091,0.8951280117034912
25,0.9049034118652344,0.25943273305892944,0.9151338338851929,0.8932639956474304,0.9025598764419556,0.25196632742881775,0.9093198776245117,0.894302248954773
26,0.9037889838218689,0.25843939185142517,0.9137384295463562,0.8919019103050232,0.9050371646881104,0.2551315426826477,0.9179357290267944,0.8959537744522095
27,0.9055225253105164,0.2580375373363495,0.9158723950386047,0.8923972249031067,0.9050371646881104,0.25246289372444153,0.9144792556762695,0.8918249607086182
28,0.9053987264633179,0.2588672935962677,0.9144344329833984,0.8919019103050232,0.9042114019393921,0.24856247007846832,0.9172297120094299,0.8967795372009277
29,0.9045319557189941,0.25819966197013855,0.915058434009552,0.8923972249031067,0.9108175039291382,0.2518841624259949,0.92183518409729,0.8959537744522095
30,0.9031698703765869,0.2583978772163391,0.9150476455688477,0.8922734260559082,0.9033856391906738,0.26507946848869324,0.9098567962646484,0.8918249607086182
31,0.9024269580841064,0.25928589701652527,0.9132588505744934,0.8904160261154175,0.9083402156829834,0.2506572902202606,0.9156829714775085,0.8967795372009277
32,0.9040366411209106,0.25800085067749023,0.9128835797309875,0.8914066553115845,0.9050371646881104,0.25116416811943054,0.9185750484466553,0.894302248954773
33,0.9063892960548401,0.2575515806674957,0.9153015613555908,0.8925210237503052,0.9025598764419556,0.25040873885154724,0.9171597361564636,0.8959537744522095
34,0.9047796130180359,0.25752413272857666,0.9164547324180603,0.8923972249031067,0.9066886901855469,0.24911247193813324,0.9166666865348816,0.8992568254470825
35,0.9052748680114746,0.25755685567855835,0.9143545031547546,0.8936354517936707,0.9066886901855469,0.25141018629074097,0.9194915294647217,0.8959537744522095
36,0.9050272703170776,0.2556115388870239,0.9148073196411133,0.8935116529464722,0.9058629274368286,0.2542593479156494,0.9142135977745056,0.897605299949646
37,0.9051510691642761,0.25747931003570557,0.9144378304481506,0.8932639956474304,0.9058629274368286,0.25267019867897034,0.9204064607620239,0.897605299949646
38,0.9039128422737122,0.2565726637840271,0.9139525890350342,0.8930163383483887,0.9050371646881104,0.2509801983833313,0.9111483693122864,0.897605299949646
39,0.9039128422737122,0.25751617550849915,0.9131922721862793,0.8922734260559082,0.9066886901855469,0.2510325312614441,0.9163851141929626,0.8959537744522095
40,0.9068846106529236,0.255805641412735,0.9144012928009033,0.8954927921295166,0.9058629274368286,0.24875494837760925,0.9165261387825012,0.897605299949646
41,0.9060178399085999,0.2562655806541443,0.9147051572799683,0.8949975371360779,0.9058629274368286,0.2552523612976074,0.9200000166893005,0.8926507234573364
42,0.9037889838218689,0.2564057409763336,0.9140030145645142,0.8922734260559082,0.9075144529342651,0.24995027482509613,0.9166666865348816,0.8992568254470825
43,0.9035413861274719,0.2569710910320282,0.9126964211463928,0.8919019103050232,0.9042114019393921,0.2525891661643982,0.9100840091705322,0.894302248954773
44,0.9035413861274719,0.2572687566280365,0.913368821144104,0.8916543126106262,0.9066886901855469,0.24979537725448608,0.9115417003631592,0.8934764862060547
45,0.9046557545661926,0.25600263476371765,0.9131755232810974,0.8933877944946289,0.9058629274368286,0.2537933886051178,0.9200680255889893,0.8934764862060547
46,0.9044080972671509,0.25578972697257996,0.9141266942024231,0.8949975371360779,0.9066886901855469,0.25410526990890503,0.9179357290267944,0.8959537744522095
47,0.9061416387557983,0.25516843795776367,0.9134834408760071,0.8942545652389526,0.9083402156829834,0.24986819922924042,0.9181434512138367,0.8984310626983643
48,0.9044080972671509,0.2544059455394745,0.9147777557373047,0.8945022225379944,0.9075144529342651,0.25488072633743286,0.9206750988960266,0.900908350944519
49,0.9045319557189941,0.2566361725330353,0.9153593182563782,0.8958643078804016,0.9091659784317017,0.2500056326389313,0.9228159189224243,0.8984310626983643
