epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
37,0.8655275106430054,0.3475615382194519,0.8900039196014404,0.8455919027328491,0.8563171029090881,0.36529767513275146,0.8705781102180481,0.833195686340332
38,0.8663942813873291,0.34739112854003906,0.8887442946434021,0.8457157015800476,0.8513625264167786,0.36345383524894714,0.8718830347061157,0.8373245000839233
39,0.8670133948326111,0.34565091133117676,0.8888310194015503,0.8454680442810059,0.8530140519142151,0.3666571378707886,0.8720829486846924,0.833195686340332
40,0.8677563071250916,0.3455545902252197,0.8879948258399963,0.8472015857696533,0.8546655774116516,0.36926746368408203,0.8737024068832397,0.8340214490890503
41,0.8677563071250916,0.34529173374176025,0.8890044093132019,0.8469539284706116,0.8554913401603699,0.3686082065105438,0.8694539070129395,0.8414533734321594
42,0.8683754205703735,0.3458980619907379,0.8905498385429382,0.8483160138130188,0.8488852381706238,0.36887165904045105,0.8727114200592041,0.8265895843505859
43,0.8676325082778931,0.3437526822090149,0.8900870680809021,0.8483160138130188,0.8530140519142151,0.36581704020500183,0.8726003766059875,0.8257638216018677
44,0.8671371936798096,0.3478975296020508,0.8874902725219727,0.8468301296234131,0.8530140519142151,0.3678034245967865,0.8736934065818787,0.8282411098480225
45,0.8665180802345276,0.34572669863700867,0.890161395072937,0.8469539284706116,0.8505367636680603,0.3700259029865265,0.8728222846984863,0.8274153470993042
46,0.8684992790222168,0.34547191858291626,0.887159526348114,0.8469539284706116,0.8530140519142151,0.3675430119037628,0.8739205598831177,0.8356729745864868
47,0.8672609925270081,0.3445756435394287,0.8906576037406921,0.8452203869819641,0.8505367636680603,0.3692828416824341,0.8647717237472534,0.8290668725967407
48,0.8671371936798096,0.34706854820251465,0.8887014985084534,0.8483160138130188,0.8521882891654968,0.365660160779953,0.8706597089767456,0.8282411098480225
49,0.8673848509788513,0.34469807147979736,0.8901170492172241,0.8475730419158936,0.8546655774116516,0.36702606081962585,0.8676975965499878,0.8340214490890503
