epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.590143620967865,1.0149507522583008,0.8881643414497375,0.33729568123817444,0.8191577196121216,0.521720290184021,0.853881299495697,0.7720891833305359
1,0.8428677320480347,0.4462152123451233,0.8760297298431396,0.8032441735267639,0.843104898929596,0.4243057072162628,0.8807175159454346,0.810900092124939
2,0.8545072078704834,0.38737377524375916,0.8836992979049683,0.8223130106925964,0.8513625264167786,0.39091071486473083,0.8854824304580688,0.810900092124939
3,0.8572313189506531,0.3735940754413605,0.8841729760169983,0.8280088901519775,0.8563171029090881,0.3771897852420807,0.8921568393707275,0.8265895843505859
4,0.8610698580741882,0.3654862344264984,0.8870519995689392,0.8304854035377502,0.8554913401603699,0.36637982726097107,0.8800705671310425,0.8241122961044312
5,0.861936628818512,0.36148178577423096,0.8868569731712341,0.8346953988075256,0.8546655774116516,0.36605554819107056,0.8823529481887817,0.829892635345459
6,0.8624318838119507,0.36013442277908325,0.883693516254425,0.8354383111000061,0.8546655774116516,0.36713770031929016,0.8861209750175476,0.8224607706069946
7,0.8593363165855408,0.35833990573883057,0.8816064596176147,0.8344477415084839,0.8579686284065247,0.35799968242645264,0.8833333253860474,0.8315441608428955
8,0.8616889715194702,0.35633137822151184,0.8855192065238953,0.8351907134056091,0.8563171029090881,0.361934632062912,0.8826619982719421,0.8323699235916138
9,0.8651559948921204,0.3516678214073181,0.885781466960907,0.8392768502235413,0.8579686284065247,0.3564945161342621,0.8820960521697998,0.8340214490890503
10,0.8621842265129089,0.3530202805995941,0.8840031027793884,0.838905394077301,0.8579686284065247,0.37201356887817383,0.8887908458709717,0.8315441608428955
11,0.8608222007751465,0.35143494606018066,0.8825682997703552,0.8356859683990479,0.862097442150116,0.3584631383419037,0.8878260850906372,0.843104898929596
12,0.8632986545562744,0.3485543727874756,0.8831878900527954,0.8397721648216248,0.8513625264167786,0.35802507400512695,0.8817863464355469,0.8315441608428955
13,0.8641654253005981,0.3469316065311432,0.8833788633346558,0.8403912782669067,0.8538398146629333,0.36374661326408386,0.8823016285896301,0.8356729745864868
14,0.862555742263794,0.3515450060367584,0.8834660053253174,0.838286280632019,0.8596201539039612,0.3573459982872009,0.8917030692100525,0.843104898929596
15,0.8631748557090759,0.34776541590690613,0.8827353119850159,0.840762734413147,0.8563171029090881,0.3544018566608429,0.8825065493583679,0.8373245000839233
16,0.861936628818512,0.3473224341869354,0.883111834526062,0.8391530513763428,0.8587943911552429,0.3537156581878662,0.8845486044883728,0.8414533734321594
17,0.8628033399581909,0.3452659845352173,0.88228440284729,0.8436107039451599,0.8604459166526794,0.35579708218574524,0.8810763955116272,0.8381502628326416
18,0.861936628818512,0.345904678106308,0.8831185698509216,0.840143620967865,0.8488852381706238,0.3569711744785309,0.8751084208488464,0.833195686340332
19,0.8636701107025146,0.3459538519382477,0.8838298320770264,0.8412580490112305,0.8554913401603699,0.3560166358947754,0.8808695673942566,0.8364987373352051
20,0.862555742263794,0.34484487771987915,0.8819795250892639,0.8429915904998779,0.8554913401603699,0.3512190282344818,0.8747841119766235,0.8364987373352051
21,0.8641654253005981,0.34566953778266907,0.8836486339569092,0.8444774746894836,0.862097442150116,0.3539200723171234,0.8803122043609619,0.8381502628326416
22,0.8646607398986816,0.34499499201774597,0.8839656710624695,0.842372477054596,0.8596201539039612,0.35514336824417114,0.8826087117195129,0.8381502628326416
23,0.8632986545562744,0.3450455069541931,0.8837451338768005,0.8415057063102722,0.8579686284065247,0.3561670482158661,0.8824042081832886,0.8364987373352051
24,0.8644130825996399,0.3449675738811493,0.8819264769554138,0.8434868454933167,0.8530140519142151,0.35683903098106384,0.8767361044883728,0.8340214490890503
25,0.8641654253005981,0.3447527289390564,0.8826266527175903,0.8454680442810059,0.8587943911552429,0.3548617362976074,0.8870402574539185,0.8364987373352051
26,0.8637939691543579,0.3433176279067993,0.8842953443527222,0.8422486186027527,0.8596201539039612,0.3542311489582062,0.8856152296066284,0.8439306616783142
27,0.8637939691543579,0.3425348997116089,0.8823833465576172,0.8453442454338074,0.8579686284065247,0.35377949476242065,0.8812825083732605,0.8398017883300781
28,0.8655275106430054,0.3426312804222107,0.8822997212409973,0.8455919027328491,0.8596201539039612,0.3569824993610382,0.8826087117195129,0.8381502628326416
29,0.8650321960449219,0.3433119058609009,0.8824518322944641,0.8449727296829224,0.8571428656578064,0.35354480147361755,0.878892719745636,0.8389760255813599
30,0.8654036521911621,0.3417680263519287,0.883074939250946,0.8463348150253296,0.8538398146629333,0.3541141748428345,0.8794448971748352,0.8373245000839233
31,0.8646607398986816,0.3422360420227051,0.8809247016906738,0.8446012735366821,0.8612716794013977,0.35611388087272644,0.8777777552604675,0.8480594754219055
32,0.8673848509788513,0.34356555342674255,0.8840935230255127,0.8472015857696533,0.8587943911552429,0.35786235332489014,0.8868421316146851,0.8348472118377686
33,0.8657751083374023,0.3421907424926758,0.8828782439231873,0.8447251319885254,0.8521882891654968,0.36118394136428833,0.8784722089767456,0.8356729745864868
34,0.8658989667892456,0.34107500314712524,0.8844065070152283,0.8469539284706116,0.8571428656578064,0.3528294861316681,0.8791018724441528,0.8406275510787964
35,0.8632986545562744,0.3422245979309082,0.8825048208236694,0.8463348150253296,0.8554913401603699,0.3509127199649811,0.8800690174102783,0.8422791361808777
36,0.8644130825996399,0.34305381774902344,0.8818064332008362,0.8462110161781311,0.8530140519142151,0.351947546005249,0.8784722089767456,0.8356729745864868
37,0.8652798533439636,0.3416602611541748,0.8843017816543579,0.8460871577262878,0.8505367636680603,0.3571772873401642,0.8762975931167603,0.8364987373352051
38,0.8652798533439636,0.34180980920791626,0.8837900757789612,0.8465824723243713,0.8521882891654968,0.3539813458919525,0.8757549524307251,0.8381502628326416
39,0.8665180802345276,0.3407738506793976,0.8833461999893188,0.8485636711120605,0.8563171029090881,0.35093867778778076,0.8783666491508484,0.8348472118377686
40,0.8665180802345276,0.34015703201293945,0.8830665946006775,0.8472015857696533,0.8530140519142151,0.3533068001270294,0.8798955678939819,0.8348472118377686
41,0.8654036521911621,0.3401925563812256,0.8836969137191772,0.8476969003677368,0.8546655774116516,0.35451120138168335,0.8722127079963684,0.8398017883300781
42,0.8639177680015564,0.341825008392334,0.8830582499504089,0.848068356513977,0.8530140519142151,0.35065561532974243,0.8761904835700989,0.8356729745864868
43,0.8649083971977234,0.3400779962539673,0.8831824064254761,0.8453442454338074,0.8505367636680603,0.3516177237033844,0.8743500709533691,0.833195686340332
44,0.8666418790817261,0.3406333923339844,0.8845357894897461,0.8470777869224548,0.8563171029090881,0.3554614186286926,0.8747856020927429,0.8422791361808777
