4,0.08205633610486984,0.9705356955528259,0.9713518619537354,0.96875
4,0.07875877618789673,0.9705356955528259,0.9713518619537354,0.96875
4,0.07871764153242111,0.9714285731315613,0.9722719192504883,0.9705356955528259
4,0.07836463302373886,0.9714285731315613,0.9721972942352295,0.9678571224212646
4,0.07970089465379715,0.9705356955528259,0.9721972942352295,0.9678571224212646
4,0.07794622331857681,0.9696428775787354,0.9704830050468445,0.96875
4,0.07768118381500244,0.9696428775787354,0.970456600189209,0.9678571224212646
4,0.07840569317340851,0.9723214507102966,0.9731423258781433,0.9705356955528259
4,0.07972877472639084,0.9678571224212646,0.9695067405700684,0.9651785492897034
4,0.07792770862579346,0.9705356955528259,0.9713261723518372,0.9678571224212646
