3,0.08216933906078339,0.9583333134651184,0.9599332213401794,0.9583333134651184
3,0.07962493598461151,0.9599999785423279,0.9616026878356934,0.9599999785423279
3,0.08506150543689728,0.9633333086967468,0.9633333086967468,0.9633333086967468
3,0.08361294865608215,0.9633333086967468,0.9633333086967468,0.9633333086967468
3,0.08644245564937592,0.9633333086967468,0.9633333086967468,0.9633333086967468
3,0.07968048751354218,0.9599999785423279,0.9599999785423279,0.9599999785423279
3,0.0824018120765686,0.9683333039283752,0.9682274460792542,0.9649999737739563
3,0.0842159315943718,0.9633333086967468,0.9633333086967468,0.9633333086967468
3,0.08142698556184769,0.9616666436195374,0.9616026878356934,0.9599999785423279
3,0.08228427171707153,0.9649999737739563,0.9666110277175903,0.9649999737739563
