epoch,Precision,Recall,accuracy,loss,val_Precision,val_Recall,val_accuracy,val_loss
0,0.9691942930221558,0.9673604369163513,0.9678335189819336,0.08379916846752167,NA,NA,NA,NA
1,0.9706161022186279,0.9687795639038086,0.9692525863647461,0.08449389040470123,NA,NA,NA,NA
2,0.9682464599609375,0.9664143919944763,0.9664143919944763,0.08468996733427048,NA,NA,NA,NA
3,0.9715099930763245,0.9678335189819336,0.9683065414428711,0.0837412029504776,NA,NA,NA,NA
4,0.971563994884491,0.9697256088256836,0.9701986908912659,0.08296404033899307,NA,NA,NA,NA
0,0.9692234992980957,0.9683065414428711,0.9683065414428711,0.08373531699180603,NA,NA,NA,NA
1,0.9710763692855835,0.9687795639038086,0.9692525863647461,0.08495969325304031,NA,NA,NA,NA
2,0.9701421856880188,0.9683065414428711,0.9687795639038086,0.08315148204565048,NA,NA,NA,NA
3,0.9729729890823364,0.9706717133522034,0.9720908403396606,0.0829867348074913,NA,NA,NA,NA
4,0.970099687576294,0.9668874144554138,0.9683065414428711,0.0833350121974945,NA,NA,NA,NA
0,0.9701563119888306,0.9687795639038086,0.9687795639038086,0.084263876080513,NA,NA,NA,NA
1,0.9715505242347717,0.9692525863647461,0.9706717133522034,0.08350753784179688,NA,NA,NA,NA
2,0.9710626006126404,0.9683065414428711,0.9697256088256836,0.08225880563259125,NA,NA,NA,NA
3,0.9701563119888306,0.9687795639038086,0.9697256088256836,0.08208709955215454,NA,NA,NA,NA
4,0.972011387348175,0.9692525863647461,0.9697256088256836,0.08385675400495529,NA,NA,NA,NA
0,0.9710763692855835,0.9687795639038086,0.9692525863647461,0.08235274255275726,NA,NA,NA,NA
1,0.9729729890823364,0.9706717133522034,0.9711447358131409,0.08359748870134354,NA,NA,NA,NA
2,0.9720379114151001,0.9701986908912659,0.9706717133522034,0.08300502598285675,NA,NA,NA,NA
3,0.9705742597579956,0.9673604369163513,0.9687795639038086,0.08346923440694809,NA,NA,NA,NA
4,0.97202467918396,0.9697256088256836,0.9716177582740784,0.08202048391103745,NA,NA,NA,NA
0,0.9701279997825623,0.9678335189819336,0.9678335189819336,0.08339890092611313,NA,NA,NA,NA
1,0.96875,0.9678335189819336,0.9683065414428711,0.0826025903224945,NA,NA,NA,NA
2,0.9696682691574097,0.9678335189819336,0.9683065414428711,0.08252544701099396,NA,NA,NA,NA
3,0.970588207244873,0.9678335189819336,0.9692525863647461,0.08181869983673096,NA,NA,NA,NA
4,0.9710626006126404,0.9683065414428711,0.9692525863647461,0.0815560519695282,NA,NA,NA,NA
0,0.9710763692855835,0.9687795639038086,0.9701986908912659,0.08441837877035141,NA,NA,NA,NA
1,0.9696682691574097,0.9678335189819336,0.9678335189819336,0.08257272839546204,NA,NA,NA,NA
2,0.9715234637260437,0.9683065414428711,0.9701986908912659,0.08107040822505951,NA,NA,NA,NA
3,0.9711037278175354,0.9697256088256836,0.9706717133522034,0.08034071326255798,NA,NA,NA,NA
4,0.9734219312667847,0.9701986908912659,0.9701986908912659,0.07998334616422653,NA,NA,NA,NA
0,0.9696826338768005,0.9683065414428711,0.9692525863647461,0.08398286998271942,NA,NA,NA,NA
1,0.9696826338768005,0.9683065414428711,0.9687795639038086,0.08237184584140778,NA,NA,NA,NA
2,0.9715505242347717,0.9692525863647461,0.9701986908912659,0.08254098892211914,NA,NA,NA,NA
3,0.969653844833374,0.9673604369163513,0.9683065414428711,0.0824599415063858,NA,NA,NA,NA
4,0.971563994884491,0.9697256088256836,0.9706717133522034,0.08102083951234818,NA,NA,NA,NA
0,0.9834437370300293,0.8623693585395813,0.9535424113273621,0.26899537444114685,NA,NA,NA,NA
1,0.9772727489471436,0.9738675951957703,0.9756097793579102,0.08141662180423737,NA,NA,NA,NA
2,0.9766764044761658,0.972706139087677,0.9767711758613586,0.07617219537496567,NA,NA,NA,NA
3,0.9790331721305847,0.976190447807312,0.9767711758613586,0.07358667254447937,NA,NA,NA,NA
4,0.9767306447029114,0.9750290513038635,0.976190447807312,0.07136843353509903,NA,NA,NA,NA
0,0.9755814075469971,0.9744483232498169,0.9744483232498169,0.07452158629894257,NA,NA,NA,NA
1,0.9761627912521362,0.9750290513038635,0.976190447807312,0.07303775101900101,NA,NA,NA,NA
2,0.9772859811782837,0.9744483232498169,0.9756097793579102,0.07334216684103012,NA,NA,NA,NA
3,0.9767306447029114,0.9750290513038635,0.9750290513038635,0.07403919845819473,NA,NA,NA,NA
4,0.9755814075469971,0.9744483232498169,0.9744483232498169,0.07472340017557144,NA,NA,NA,NA
0,0.9738219976425171,0.9721254110336304,0.972706139087677,0.07539432495832443,NA,NA,NA,NA
1,0.9738371968269348,0.972706139087677,0.972706139087677,0.0737222358584404,NA,NA,NA,NA
2,0.9761072397232056,0.972706139087677,0.9756097793579102,0.07250339537858963,NA,NA,NA,NA
3,0.9738371968269348,0.972706139087677,0.9732868671417236,0.0713619589805603,NA,NA,NA,NA
4,0.973271369934082,0.972706139087677,0.972706139087677,0.0715673640370369,NA,NA,NA,NA
0,0.974418580532074,0.9732868671417236,0.9732868671417236,0.0742945596575737,NA,NA,NA,NA
1,0.9755814075469971,0.9744483232498169,0.9756097793579102,0.07509875297546387,NA,NA,NA,NA
2,0.974388837814331,0.9721254110336304,0.9744483232498169,0.07331756502389908,NA,NA,NA,NA
3,0.9761627912521362,0.9750290513038635,0.9756097793579102,0.07095777243375778,NA,NA,NA,NA
4,0.9749854803085327,0.9732868671417236,0.9744483232498169,0.07228168845176697,NA,NA,NA,NA
0,0.9755529761314392,0.9732868671417236,0.9744483232498169,0.07304102927446365,NA,NA,NA,NA
1,0.9767171144485474,0.9744483232498169,0.9750290513038635,0.07297703623771667,NA,NA,NA,NA
2,0.9738371968269348,0.972706139087677,0.9738675951957703,0.07324536144733429,NA,NA,NA,NA
3,0.9749854803085327,0.9732868671417236,0.9738675951957703,0.07184305042028427,NA,NA,NA,NA
4,0.9767441749572754,0.9756097793579102,0.9756097793579102,0.06983231008052826,NA,NA,NA,NA
0,0.9744334816932678,0.9738675951957703,0.9744483232498169,0.07307687401771545,NA,NA,NA,NA
1,0.9755529761314392,0.9732868671417236,0.9744483232498169,0.07361599057912827,NA,NA,NA,NA
2,0.9750000238418579,0.9738675951957703,0.9744483232498169,0.07325182110071182,NA,NA,NA,NA
3,0.9767306447029114,0.9750290513038635,0.976190447807312,0.07105574756860733,NA,NA,NA,NA
4,0.9755671620368958,0.9738675951957703,0.9744483232498169,0.06989826261997223,NA,NA,NA,NA
0,0.9720930457115173,0.9709640145301819,0.9721254110336304,0.07512468844652176,NA,NA,NA,NA
1,0.9755671620368958,0.9738675951957703,0.9750290513038635,0.0727466344833374,NA,NA,NA,NA
2,0.9732402563095093,0.9715447425842285,0.9721254110336304,0.07300624251365662,NA,NA,NA,NA
3,0.9767441749572754,0.9756097793579102,0.9767711758613586,0.07244054973125458,NA,NA,NA,NA
4,0.9750000238418579,0.9738675951957703,0.9750290513038635,0.0711926743388176,NA,NA,NA,NA
0,0.9761627912521362,0.9750290513038635,0.9756097793579102,0.07366116344928741,NA,NA,NA,NA
1,0.9755671620368958,0.9738675951957703,0.9744483232498169,0.07298494130373001,NA,NA,NA,NA
2,0.9744334816932678,0.9738675951957703,0.9744483232498169,0.07229632139205933,NA,NA,NA,NA
3,0.9767441749572754,0.9756097793579102,0.9767711758613586,0.07221068441867828,NA,NA,NA,NA
4,0.9749708771705627,0.972706139087677,0.9738675951957703,0.07071464508771896,NA,NA,NA,NA
0,0.9749854803085327,0.9732868671417236,0.9744483232498169,0.07451002299785614,NA,NA,NA,NA
1,0.9761627912521362,0.9750290513038635,0.9756097793579102,0.07314915210008621,NA,NA,NA,NA
2,0.974418580532074,0.9732868671417236,0.9738675951957703,0.07227062433958054,NA,NA,NA,NA
3,0.9738371968269348,0.972706139087677,0.9732868671417236,0.07197831571102142,NA,NA,NA,NA
4,0.9767171144485474,0.9744483232498169,0.9756097793579102,0.07259412109851837,NA,NA,NA,NA
0,0.9767306447029114,0.9750290513038635,0.9767711758613586,0.07391124218702316,NA,NA,NA,NA
1,0.9761489033699036,0.9744483232498169,0.9756097793579102,0.07364185899496078,NA,NA,NA,NA
2,0.9738371968269348,0.972706139087677,0.9738675951957703,0.0705365538597107,NA,NA,NA,NA
3,0.9761489033699036,0.9744483232498169,0.9744483232498169,0.07115893065929413,NA,NA,NA,NA
4,0.9732246994972229,0.9709640145301819,0.9721254110336304,0.07134827226400375,NA,NA,NA,NA
0,0.9775656461715698,0.857621431350708,0.9350921511650085,0.2574530243873596,NA,NA,NA,NA
1,0.9704765677452087,0.963567852973938,0.9681742191314697,0.09085704386234283,NA,NA,NA,NA
2,0.9684873819351196,0.965242862701416,0.9673366546630859,0.08844494819641113,NA,NA,NA,NA
3,0.9696969985961914,0.9648241400718689,0.9673366546630859,0.08667740225791931,NA,NA,NA,NA
4,0.9693019390106201,0.965242862701416,0.9677554368972778,0.08672843873500824,NA,NA,NA,NA
0,0.9680134654045105,0.9631490707397461,0.9660804271697998,0.08901119977235794,NA,NA,NA,NA
1,0.9684343338012695,0.963567852973938,0.965242862701416,0.08631355315446854,NA,NA,NA,NA
2,0.9697479009628296,0.9664991497993469,0.9685929417610168,0.08610044419765472,NA,NA,NA,NA
3,0.9697352051734924,0.9660804271697998,0.9677554368972778,0.08489804714918137,NA,NA,NA,NA
4,0.970130443572998,0.9656616449356079,0.9669179320335388,0.08555663377046585,NA,NA,NA,NA
0,0.9684476256370544,0.9639865756034851,0.9664991497993469,0.08914586156606674,NA,NA,NA,NA
1,0.9668206572532654,0.9639865756034851,0.9648241400718689,0.08538025617599487,NA,NA,NA,NA
2,0.9688683152198792,0.964405357837677,0.9664991497993469,0.0854022279381752,NA,NA,NA,NA
3,0.9713804721832275,0.9664991497993469,0.9681742191314697,0.08504221588373184,NA,NA,NA,NA
4,0.9689206480979919,0.9660804271697998,0.9669179320335388,0.08639349043369293,NA,NA,NA,NA
0,0.9684873819351196,0.965242862701416,0.9673366546630859,0.08540934324264526,NA,NA,NA,NA
1,0.9680806398391724,0.965242862701416,0.9660804271697998,0.08643756061792374,NA,NA,NA,NA
2,0.9680403470993042,0.9639865756034851,0.9660804271697998,0.08481885492801666,NA,NA,NA,NA
3,0.9685006141662598,0.9656616449356079,0.9669179320335388,0.08440884202718735,NA,NA,NA,NA
4,0.9701555371284485,0.9664991497993469,0.9681742191314697,0.0858955979347229,NA,NA,NA,NA
0,0.9697352051734924,0.9660804271697998,0.9677554368972778,0.08633682876825333,NA,NA,NA,NA
1,0.9680806398391724,0.965242862701416,0.9656616449356079,0.08612018078565598,NA,NA,NA,NA
2,0.9671993255615234,0.9631490707397461,0.9648241400718689,0.08610638231039047,NA,NA,NA,NA
3,0.9693406224250793,0.9664991497993469,0.9673366546630859,0.084200419485569,NA,NA,NA,NA
4,0.9701805710792542,0.9673366546630859,0.9690117239952087,0.08109898865222931,NA,NA,NA,NA
0,0.9680940508842468,0.9656616449356079,0.9664991497993469,0.08629592508077621,NA,NA,NA,NA
1,0.9693019390106201,0.965242862701416,0.9673366546630859,0.08600617945194244,NA,NA,NA,NA
2,0.9689075350761414,0.9656616449356079,0.9673366546630859,0.08422957360744476,NA,NA,NA,NA
3,0.9689466953277588,0.9669179320335388,0.9673366546630859,0.08411867171525955,NA,NA,NA,NA
4,0.9721988439559937,0.9664991497993469,0.9698492288589478,0.08370508998632431,NA,NA,NA,NA
0,0.96852707862854,0.9664991497993469,0.9677554368972778,0.08708763867616653,NA,NA,NA,NA
1,0.967660665512085,0.9648241400718689,0.965242862701416,0.08541842550039291,NA,NA,NA,NA
2,0.9697224497795105,0.9656616449356079,0.9669179320335388,0.08415476977825165,NA,NA,NA,NA
3,0.9689075350761414,0.9656616449356079,0.9664991497993469,0.08448263257741928,NA,NA,NA,NA
4,0.9697859883308411,0.9677554368972778,0.9685929417610168,0.08428926020860672,NA,NA,NA,NA
0,0.9685006141662598,0.9656616449356079,0.9669179320335388,0.0876133143901825,NA,NA,NA,NA
1,0.9659377336502075,0.9618927836418152,0.9639865756034851,0.08563793450593948,NA,NA,NA,NA
2,0.9693148136138916,0.9656616449356079,0.9673366546630859,0.08316607773303986,NA,NA,NA,NA
3,0.9697479009628296,0.9664991497993469,0.9677554368972778,0.08257696032524109,NA,NA,NA,NA
4,0.9701178669929504,0.965242862701416,0.9673366546630859,0.08402388542890549,NA,NA,NA,NA
0,0.9680806398391724,0.965242862701416,0.9660804271697998,0.08639924973249435,NA,NA,NA,NA
1,0.9689466953277588,0.9669179320335388,0.9677554368972778,0.08456454426050186,NA,NA,NA,NA
2,0.9680538177490234,0.964405357837677,0.9656616449356079,0.08445803821086884,NA,NA,NA,NA
3,0.9705634713172913,0.9664991497993469,0.9685929417610168,0.0834321454167366,NA,NA,NA,NA
4,0.9689075350761414,0.9656616449356079,0.9669179320335388,0.08294688165187836,NA,NA,NA,NA
0,0.9684741497039795,0.9648241400718689,0.9660804271697998,0.08543051034212112,NA,NA,NA,NA
1,0.967674195766449,0.965242862701416,0.9664991497993469,0.08514540642499924,NA,NA,NA,NA
2,0.9710084199905396,0.9677554368972778,0.9698492288589478,0.08495219051837921,NA,NA,NA,NA
3,0.9705511331558228,0.9660804271697998,0.9669179320335388,0.0826096162199974,NA,NA,NA,NA
4,0.9696841835975647,0.964405357837677,0.9664991497993469,0.08391377329826355,NA,NA,NA,NA
0,0.9966777563095093,0.5976095795631409,0.8944222927093506,0.6106496453285217,NA,NA,NA,NA
1,0.9918533563613892,0.9701195359230042,0.9820716977119446,0.14148660004138947,NA,NA,NA,NA
2,0.9860279560089111,0.9840637445449829,0.9840637445449829,0.08935747295618057,NA,NA,NA,NA
3,0.9860279560089111,0.9840637445449829,0.9860557913780212,0.07634107023477554,NA,NA,NA,NA
4,0.9820716977119446,0.9820716977119446,0.9820716977119446,0.06331077963113785,NA,NA,NA,NA
0,0.980079710483551,0.980079710483551,0.980079710483551,0.056342653930187225,NA,NA,NA,NA
1,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.05463741719722748,NA,NA,NA,NA
2,0.9820716977119446,0.9820716977119446,0.9820716977119446,0.05286303907632828,NA,NA,NA,NA
3,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.0544598363339901,NA,NA,NA,NA
4,0.9860557913780212,0.9860557913780212,0.9860557913780212,0.05197857320308685,NA,NA,NA,NA
0,0.980079710483551,0.980079710483551,0.980079710483551,0.058948319405317307,NA,NA,NA,NA
1,0.9820716977119446,0.9820716977119446,0.9820716977119446,0.054665207862854004,NA,NA,NA,NA
2,0.9820716977119446,0.9820716977119446,0.9820716977119446,0.052105244249105453,NA,NA,NA,NA
3,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.05182496830821037,NA,NA,NA,NA
4,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.05175912752747536,NA,NA,NA,NA
0,0.980079710483551,0.980079710483551,0.980079710483551,0.05549771338701248,NA,NA,NA,NA
1,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.05212826654314995,NA,NA,NA,NA
2,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.05273526534438133,NA,NA,NA,NA
3,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.05118846148252487,NA,NA,NA,NA
4,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.05222804471850395,NA,NA,NA,NA
0,0.9820716977119446,0.9820716977119446,0.9820716977119446,0.057484496384859085,NA,NA,NA,NA
1,0.9820716977119446,0.9820716977119446,0.9820716977119446,0.052741315215826035,NA,NA,NA,NA
2,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.05134673789143562,NA,NA,NA,NA
3,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.04999391362071037,NA,NA,NA,NA
4,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.051236722618341446,NA,NA,NA,NA
0,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.05402262881398201,NA,NA,NA,NA
1,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.05245427414774895,NA,NA,NA,NA
2,0.9880478382110596,0.9880478382110596,0.9880478382110596,0.05588497221469879,NA,NA,NA,NA
3,0.9820716977119446,0.9820716977119446,0.9820716977119446,0.050873253494501114,NA,NA,NA,NA
4,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.050504498183727264,NA,NA,NA,NA
0,0.9820716977119446,0.9820716977119446,0.9820716977119446,0.05607741326093674,NA,NA,NA,NA
1,0.980079710483551,0.980079710483551,0.980079710483551,0.055135831236839294,NA,NA,NA,NA
2,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.05193082243204117,NA,NA,NA,NA
3,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.05160252004861832,NA,NA,NA,NA
4,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.04968125373125076,NA,NA,NA,NA
0,0.9820716977119446,0.9820716977119446,0.9820716977119446,0.05663566663861275,NA,NA,NA,NA
1,0.9860557913780212,0.9860557913780212,0.9860557913780212,0.05335240811109543,NA,NA,NA,NA
2,0.9860557913780212,0.9860557913780212,0.9860557913780212,0.051307931542396545,NA,NA,NA,NA
3,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.05054871365427971,NA,NA,NA,NA
4,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.04990152269601822,NA,NA,NA,NA
0,0.9820716977119446,0.9820716977119446,0.9820716977119446,0.05427362769842148,NA,NA,NA,NA
1,0.980079710483551,0.980079710483551,0.980079710483551,0.05201254412531853,NA,NA,NA,NA
2,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.05058933421969414,NA,NA,NA,NA
3,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.05001180246472359,NA,NA,NA,NA
4,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.050526153296232224,NA,NA,NA,NA
0,0.9820716977119446,0.9820716977119446,0.9820716977119446,0.0561700239777565,NA,NA,NA,NA
1,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.05222242698073387,NA,NA,NA,NA
2,0.9860557913780212,0.9860557913780212,0.9860557913780212,0.053124669939279556,NA,NA,NA,NA
3,0.9840637445449829,0.9840637445449829,0.9840637445449829,0.05022035911679268,NA,NA,NA,NA
4,0.9860557913780212,0.9860557913780212,0.9860557913780212,0.04914708808064461,NA,NA,NA,NA
0,0.9743589758872986,0.8893016576766968,0.9453937411308289,0.21933335065841675,NA,NA,NA,NA
1,0.973929226398468,0.9713967442512512,0.9732540845870972,0.08490172773599625,NA,NA,NA,NA
2,0.9754281640052795,0.9732540845870972,0.9743685126304626,0.08278683573007584,NA,NA,NA,NA
3,0.9747117757797241,0.9736255407333374,0.9743685126304626,0.08121642470359802,NA,NA,NA,NA
4,0.9742825031280518,0.971025288105011,0.9732540845870972,0.07949385046958923,NA,NA,NA,NA
0,0.9732043147087097,0.9713967442512512,0.9721396565437317,0.08223561942577362,NA,NA,NA,NA
1,0.9743399024009705,0.9732540845870972,0.9743685126304626,0.08006744831800461,NA,NA,NA,NA
2,0.9746929407119751,0.9728826284408569,0.9736255407333374,0.0809650644659996,NA,NA,NA,NA
3,0.9743112325668335,0.9721396565437317,0.9732540845870972,0.08075933903455734,NA,NA,NA,NA
4,0.9769259691238403,0.9751114249229431,0.9758543968200684,0.07837758958339691,NA,NA,NA,NA
0,0.9746835231781006,0.9725111722946167,0.9732540845870972,0.08126413822174072,NA,NA,NA,NA
1,0.9754555821418762,0.9743685126304626,0.9751114249229431,0.07927252352237701,NA,NA,NA,NA
2,0.9769259691238403,0.9751114249229431,0.9754829406738281,0.07914779335260391,NA,NA,NA,NA
3,0.9754464030265808,0.9739970564842224,0.9751114249229431,0.07978887856006622,NA,NA,NA,NA
4,0.9754464030265808,0.9739970564842224,0.9743685126304626,0.08040683716535568,NA,NA,NA,NA
0,0.9743303656578064,0.9728826284408569,0.9736255407333374,0.07928895205259323,NA,NA,NA,NA
1,0.976190447807312,0.9747399687767029,0.9762258529663086,0.08030655980110168,NA,NA,NA,NA
2,0.9757643342018127,0.9721396565437317,0.9743685126304626,0.07916083186864853,NA,NA,NA,NA
3,0.9769173264503479,0.9747399687767029,0.9751114249229431,0.07852126657962799,NA,NA,NA,NA
4,0.9750558733940125,0.9728826284408569,0.9736255407333374,0.078302763402462,NA,NA,NA,NA
0,0.9758094549179077,0.9739970564842224,0.9751114249229431,0.079026959836483,NA,NA,NA,NA
1,0.9772812128067017,0.9747399687767029,0.9754829406738281,0.07883233577013016,NA,NA,NA,NA
2,0.9769087433815002,0.9743685126304626,0.9754829406738281,0.07811131328344345,NA,NA,NA,NA
3,0.975836455821991,0.9751114249229431,0.9754829406738281,0.07894624769687653,NA,NA,NA,NA
4,0.9746929407119751,0.9728826284408569,0.9739970564842224,0.07843904942274094,NA,NA,NA,NA
0,0.9754464030265808,0.9739970564842224,0.9747399687767029,0.0798313096165657,NA,NA,NA,NA
1,0.9743399024009705,0.9732540845870972,0.9736255407333374,0.07961777597665787,NA,NA,NA,NA
2,0.9754555821418762,0.9743685126304626,0.9743685126304626,0.08039198070764542,NA,NA,NA,NA
3,0.9754189848899841,0.9728826284408569,0.9736255407333374,0.07659335434436798,NA,NA,NA,NA
4,0.9750836491584778,0.9739970564842224,0.9739970564842224,0.07788652926683426,NA,NA,NA,NA
0,0.9735764861106873,0.9717682003974915,0.9725111722946167,0.07943036407232285,NA,NA,NA,NA
1,0.9743112325668335,0.9721396565437317,0.9725111722946167,0.07946550846099854,NA,NA,NA,NA
2,0.9758004546165466,0.9736255407333374,0.9747399687767029,0.0774434432387352,NA,NA,NA,NA
3,0.9758004546165466,0.9736255407333374,0.9743685126304626,0.07864976674318314,NA,NA,NA,NA
4,0.9754098653793335,0.9725111722946167,0.9751114249229431,0.07669346779584885,NA,NA,NA,NA
0,0.9765625,0.9751114249229431,0.9758543968200684,0.07883629202842712,NA,NA,NA,NA
1,0.9758094549179077,0.9739970564842224,0.9747399687767029,0.0786522626876831,NA,NA,NA,NA
2,0.9754006862640381,0.9721396565437317,0.9739970564842224,0.07719465345144272,NA,NA,NA,NA
3,0.9747023582458496,0.9732540845870972,0.9732540845870972,0.07829441875219345,NA,NA,NA,NA
4,0.9750744104385376,0.9736255407333374,0.9747399687767029,0.07863867282867432,NA,NA,NA,NA
0,0.976190447807312,0.9747399687767029,0.9758543968200684,0.07901308685541153,NA,NA,NA,NA
1,0.9772980809211731,0.9754829406738281,0.9762258529663086,0.07862269133329391,NA,NA,NA,NA
2,0.9765275716781616,0.9736255407333374,0.9751114249229431,0.07849282771348953,NA,NA,NA,NA
3,0.9746929407119751,0.9728826284408569,0.9739970564842224,0.07852574437856674,NA,NA,NA,NA
4,0.9754372835159302,0.9736255407333374,0.9747399687767029,0.07642117142677307,NA,NA,NA,NA
0,0.9754464030265808,0.9739970564842224,0.9751114249229431,0.07898227870464325,NA,NA,NA,NA
1,0.9776785969734192,0.9762258529663086,0.9769688248634338,0.07785458862781525,NA,NA,NA,NA
2,0.9769087433815002,0.9743685126304626,0.9758543968200684,0.07788420468568802,NA,NA,NA,NA
3,0.9750558733940125,0.9728826284408569,0.9739970564842224,0.07637011259794235,NA,NA,NA,NA
4,0.9750558733940125,0.9728826284408569,0.9743685126304626,0.07690314203500748,NA,NA,NA,NA
0,0.965798020362854,0.881129264831543,0.9346210956573486,0.24432766437530518,NA,NA,NA,NA
1,0.9696819186210632,0.9663199782371521,0.96879643201828,0.09037809818983078,NA,NA,NA,NA
2,0.9702380895614624,0.96879643201828,0.9692917466163635,0.08697740733623505,NA,NA,NA,NA
3,0.9692307710647583,0.9673105478286743,0.9678058624267578,0.08703279495239258,NA,NA,NA,NA
4,0.9707050919532776,0.9683011174201965,0.9697870016098022,0.08408112823963165,NA,NA,NA,NA
0,0.9697270393371582,0.9678058624267578,0.96879643201828,0.08674503862857819,NA,NA,NA,NA
1,0.968718945980072,0.9663199782371521,0.9673105478286743,0.09103228151798248,NA,NA,NA,NA
2,0.9697120189666748,0.9673105478286743,0.96879643201828,0.08485976606607437,NA,NA,NA,NA
3,0.9711872935295105,0.9683011174201965,0.9697870016098022,0.08538494259119034,NA,NA,NA,NA
4,0.9702233076095581,0.9683011174201965,0.9697870016098022,0.08495933562517166,NA,NA,NA,NA
0,0.9697270393371582,0.9678058624267578,0.96879643201828,0.08929591625928879,NA,NA,NA,NA
1,0.9692307710647583,0.9673105478286743,0.96879643201828,0.08568371087312698,NA,NA,NA,NA
2,0.970719575881958,0.96879643201828,0.9702823162078857,0.08562015742063522,NA,NA,NA,NA
3,0.9701937437057495,0.9673105478286743,0.9697870016098022,0.08399965614080429,NA,NA,NA,NA
4,0.9682539701461792,0.9668152332305908,0.9673105478286743,0.08400090783834457,NA,NA,NA,NA
0,0.9702233076095581,0.9683011174201965,0.9697870016098022,0.08692456036806107,NA,NA,NA,NA
1,0.9702528715133667,0.9692917466163635,0.9702823162078857,0.08537463843822479,NA,NA,NA,NA
2,0.9707486629486084,0.9697870016098022,0.9702823162078857,0.08356811851263046,NA,NA,NA,NA
3,0.9702085256576538,0.9678058624267578,0.9692917466163635,0.08419374376535416,NA,NA,NA,NA
4,0.9691848754882812,0.9658246636390686,0.9673105478286743,0.08399064093828201,NA,NA,NA,NA
0,0.9702233076095581,0.9683011174201965,0.9692917466163635,0.08487902581691742,NA,NA,NA,NA
1,0.9701641201972961,0.9663199782371521,0.9683011174201965,0.08618292212486267,NA,NA,NA,NA
2,0.9722497463226318,0.9717682003974915,0.972263514995575,0.08184164762496948,NA,NA,NA,NA
3,0.9702380895614624,0.96879643201828,0.9702823162078857,0.08482804149389267,NA,NA,NA,NA
4,0.9711872935295105,0.9683011174201965,0.9692917466163635,0.08375997841358185,NA,NA,NA,NA
0,0.9702380895614624,0.96879643201828,0.9697870016098022,0.08769457787275314,NA,NA,NA,NA
1,0.968718945980072,0.9663199782371521,0.9673105478286743,0.083907850086689,NA,NA,NA,NA
2,0.9697720408439636,0.9692917466163635,0.9697870016098022,0.08345337957143784,NA,NA,NA,NA
3,0.9696668386459351,0.9658246636390686,0.9683011174201965,0.0839248076081276,NA,NA,NA,NA
4,0.9696969985961914,0.9668152332305908,0.9692917466163635,0.08210702985525131,NA,NA,NA,NA
0,0.9692001938819885,0.9663199782371521,0.96879643201828,0.08526761829853058,NA,NA,NA,NA
1,0.9712159037590027,0.9692917466163635,0.9702823162078857,0.08348056674003601,NA,NA,NA,NA
2,0.9692307710647583,0.9673105478286743,0.9692917466163635,0.0834011435508728,NA,NA,NA,NA
3,0.9707050919532776,0.9683011174201965,0.9702823162078857,0.08171698451042175,NA,NA,NA,NA
4,0.9716840386390686,0.96879643201828,0.9697870016098022,0.08136039972305298,NA,NA,NA,NA
0,0.970719575881958,0.96879643201828,0.9697870016098022,0.08589494973421097,NA,NA,NA,NA
1,0.9702085256576538,0.9678058624267578,0.9697870016098022,0.08401500433683395,NA,NA,NA,NA
2,0.9701492786407471,0.9658246636390686,0.9697870016098022,0.08339136838912964,NA,NA,NA,NA
3,0.9702380895614624,0.96879643201828,0.9697870016098022,0.08349288254976273,NA,NA,NA,NA
4,0.9682697057723999,0.9673105478286743,0.9678058624267578,0.08232486993074417,NA,NA,NA,NA
0,0.9702233076095581,0.9683011174201965,0.9692917466163635,0.08438168466091156,NA,NA,NA,NA
1,0.9692155122756958,0.9668152332305908,0.9683011174201965,0.08323904871940613,NA,NA,NA,NA
2,0.968718945980072,0.9663199782371521,0.9673105478286743,0.08353876322507858,NA,NA,NA,NA
3,0.9702085256576538,0.9678058624267578,0.96879643201828,0.08293121308088303,NA,NA,NA,NA
4,0.9692307710647583,0.9673105478286743,0.9683011174201965,0.08118857443332672,NA,NA,NA,NA
0,0.9716699719429016,0.9683011174201965,0.9707776308059692,0.08326967060565948,NA,NA,NA,NA
