1,0.09239226579666138,0.9583333730697632,0.9583333730697632,0.9583333730697632
1,0.09020912647247314,0.9623016715049744,0.9623016715049744,0.9623016715049744
1,0.08967267721891403,0.9662699103355408,0.9662699103355408,0.9662699103355408
1,0.08879780769348145,0.9623016715049744,0.9642148017883301,0.9623016715049744
1,0.0875621885061264,0.9603174924850464,0.9603174924850464,0.9603174924850464
1,0.09338891506195068,0.95634925365448,0.9582505822181702,0.95634925365448
1,0.09029778838157654,0.95634925365448,0.95634925365448,0.95634925365448
1,0.08945534378290176,0.9583333730697632,0.9583333730697632,0.9583333730697632
1,0.08839781582355499,0.9603174924850464,0.9603174924850464,0.9603174924850464
1,0.08972363919019699,0.9623016715049744,0.9622266888618469,0.9603174924850464
1,0.10661705583333969,0.9662699103355408,0.9681274890899658,0.9642857909202576
1,0.10540381073951721,0.968254029750824,0.968254029750824,0.968254029750824
1,0.10427424311637878,0.9603174924850464,0.9622266888618469,0.9603174924850464
1,0.09888878464698792,0.9662699103355408,0.9662028551101685,0.9642857909202576
1,0.09873709082603455,0.9623016715049744,0.9641434550285339,0.9603174924850464
1,0.09775734692811966,0.9642857909202576,0.9642148017883301,0.9623016715049744
1,0.09677119553089142,0.9662699103355408,0.9660678505897522,0.9603174924850464
1,0.09777739644050598,0.9623016715049744,0.9641434550285339,0.9603174924850464
1,0.09736710786819458,0.9603174924850464,0.9621514081954956,0.9583333730697632
1,0.10282935947179794,0.9583333730697632,0.9602386355400085,0.9583333730697632
1,0.09779351949691772,0.9583333730697632,0.9640718698501587,0.9583333730697632
1,0.09608727693557739,0.9623016715049744,0.9640000462532043,0.95634925365448
1,0.08633284270763397,0.9623016715049744,0.9661355018615723,0.9623016715049744
1,0.08258248120546341,0.9642857909202576,0.9661355018615723,0.9623016715049744
1,0.08272035419940948,0.9642857909202576,0.9681274890899658,0.9642857909202576
1,0.0875587910413742,0.9623016715049744,0.9623016715049744,0.9623016715049744
1,0.08171454817056656,0.9642857909202576,0.9662028551101685,0.9642857909202576
1,0.08486856520175934,0.9642857909202576,0.9642148017883301,0.9623016715049744
1,0.08145976811647415,0.9642857909202576,0.9662028551101685,0.9642857909202576
1,0.08041726797819138,0.9642857909202576,0.9662028551101685,0.9642857909202576
1,0.08092328161001205,0.9642857909202576,0.9681274890899658,0.9642857909202576
1,0.08897077292203903,0.9642857909202576,0.9642148017883301,0.9623016715049744
1,0.09435919672250748,0.9702381491661072,0.97017902135849,0.968254029750824
1,0.09349249303340912,0.9722222685813904,0.9722222685813904,0.9722222685813904
1,0.0934259220957756,0.9722222685813904,0.9741551280021667,0.9722222685813904
1,0.09485609829425812,0.9702381491661072,0.9721670746803284,0.9702381491661072
1,0.0949576124548912,0.9702381491661072,0.97017902135849,0.968254029750824
1,0.09558991342782974,0.9702381491661072,0.97017902135849,0.968254029750824
1,0.09229405969381332,0.9722222685813904,0.9741551280021667,0.9722222685813904
1,0.09382942318916321,0.9722222685813904,0.9721670746803284,0.9702381491661072
1,0.09279830008745193,0.9722222685813904,0.9721670746803284,0.9702381491661072
1,0.09245965629816055,0.9702381491661072,0.9721670746803284,0.9702381491661072
1,0.09397973120212555,0.9614642858505249,0.96138995885849,0.9595375061035156
1,0.09327481687068939,0.9614642858505249,0.9614642858505249,0.9614642858505249
1,0.09205012768507004,0.9614642858505249,0.9614642858505249,0.9614642858505249
1,0.09392514824867249,0.9614642858505249,0.9614642858505249,0.9614642858505249
1,0.09423335641622543,0.9576107263565063,0.9576107263565063,0.9576107263565063
1,0.09742872416973114,0.9576107263565063,0.9576107263565063,0.9576107263565063
1,0.09422662109136581,0.9614642858505249,0.9614642858505249,0.9614642858505249
1,0.092267245054245,0.9614642858505249,0.9614642858505249,0.9614642858505249
