epoch,Precision,Recall,accuracy,loss,val_Precision,val_Recall,val_accuracy,val_loss
1,0.9692366123199463,0.9663006663322449,0.9678152203559875,0.09516125172376633,NA,NA,NA,NA
2,0.9673500657081604,0.9647860527038574,0.9659219980239868,0.09457851201295853,NA,NA,NA,NA
3,0.9684889912605286,0.9659219980239868,0.9674365520477295,0.09363796561956406,NA,NA,NA,NA
4,0.9685009717941284,0.9663006663322449,0.9666792750358582,0.09525199979543686,NA,NA,NA,NA
0,0.9677051901817322,0.9644074440002441,0.9659219980239868,0.09313947707414627,NA,NA,NA,NA
1,0.9692482948303223,0.9666792750358582,0.9685724973678589,0.0931229293346405,NA,NA,NA,NA
2,0.9684889912605286,0.9659219980239868,0.9678152203559875,0.09202384948730469,NA,NA,NA,NA
3,0.9692482948303223,0.9666792750358582,0.9674365520477295,0.09221095591783524,NA,NA,NA,NA
4,0.9685128927230835,0.9666792750358582,0.9678152203559875,0.09322072565555573,NA,NA,NA,NA
0,0.9680851101875305,0.9647860527038574,0.9663006663322449,0.09478315711021423,NA,NA,NA,NA
1,0.9673500657081604,0.9647860527038574,0.9670579433441162,0.0931377038359642,NA,NA,NA,NA
2,0.9684770107269287,0.9655433297157288,0.9678152203559875,0.09219661355018616,NA,NA,NA,NA
3,0.9696164131164551,0.9666792750358582,0.9678152203559875,0.09271689504384995,NA,NA,NA,NA
4,0.9677419066429138,0.9655433297157288,0.9666792750358582,0.09209730476140976,NA,NA,NA,NA
0,0.966982901096344,0.9647860527038574,0.9651647210121155,0.09442657232284546,NA,NA,NA,NA
1,0.9673500657081604,0.9647860527038574,0.9666792750358582,0.09363844245672226,NA,NA,NA,NA
2,0.9692482948303223,0.9666792750358582,0.9689511656761169,0.09371374547481537,NA,NA,NA,NA
3,0.9692716002464294,0.9674365520477295,0.9678152203559875,0.09262218326330185,NA,NA,NA,NA
4,0.9666033983230591,0.9644074440002441,0.9655433297157288,0.0929853618144989,NA,NA,NA,NA
0,0.9688804745674133,0.9666792750358582,0.9678152203559875,0.09358923882246017,NA,NA,NA,NA
1,0.9699505567550659,0.9655433297157288,0.9681938886642456,0.09437708556652069,NA,NA,NA,NA
2,0.970007598400116,0.9674365520477295,0.9697084426879883,0.09245411306619644,NA,NA,NA,NA
3,0.9684650301933289,0.9651647210121155,0.9678152203559875,0.0931740403175354,NA,NA,NA,NA
4,0.9711574912071228,0.9689511656761169,0.9704657196998596,0.09121870249509811,NA,NA,NA,NA
0,0.9545454382896423,0.9459459185600281,0.954954981803894,0.1398186832666397,NA,NA,NA,NA
1,0.954954981803894,0.954954981803894,0.954954981803894,0.13136370480060577,NA,NA,NA,NA
2,0.954954981803894,0.954954981803894,0.954954981803894,0.1255614459514618,NA,NA,NA,NA
3,0.954954981803894,0.954954981803894,0.954954981803894,0.12218891829252243,NA,NA,NA,NA
4,0.954954981803894,0.954954981803894,0.954954981803894,0.12121802568435669,NA,NA,NA,NA
0,0.9545454382896423,0.9459459185600281,0.954954981803894,0.14335399866104126,NA,NA,NA,NA
1,0.9545454382896423,0.9459459185600281,0.954954981803894,0.13253413140773773,NA,NA,NA,NA
2,0.954954981803894,0.954954981803894,0.954954981803894,0.1266946643590927,NA,NA,NA,NA
3,0.954954981803894,0.954954981803894,0.954954981803894,0.12256081402301788,NA,NA,NA,NA
4,0.954954981803894,0.954954981803894,0.954954981803894,0.12004443258047104,NA,NA,NA,NA
0,0.9454545378684998,0.9369369149208069,0.9369369149208069,0.14457108080387115,NA,NA,NA,NA
1,0.954954981803894,0.954954981803894,0.954954981803894,0.1284925788640976,NA,NA,NA,NA
2,0.954954981803894,0.954954981803894,0.954954981803894,0.12268365919589996,NA,NA,NA,NA
3,0.954954981803894,0.954954981803894,0.954954981803894,0.11873829364776611,NA,NA,NA,NA
4,0.9545454382896423,0.9459459185600281,0.954954981803894,0.1199619248509407,NA,NA,NA,NA
0,0.9545454382896423,0.9459459185600281,0.954954981803894,0.14373084902763367,NA,NA,NA,NA
1,0.9545454382896423,0.9459459185600281,0.954954981803894,0.13310353457927704,NA,NA,NA,NA
2,0.954954981803894,0.954954981803894,0.954954981803894,0.12732480466365814,NA,NA,NA,NA
3,0.954954981803894,0.954954981803894,0.954954981803894,0.11941016465425491,NA,NA,NA,NA
4,0.954954981803894,0.954954981803894,0.954954981803894,0.11843163520097733,NA,NA,NA,NA
0,0.9545454382896423,0.9459459185600281,0.9459459185600281,0.13664551079273224,NA,NA,NA,NA
1,0.9545454382896423,0.9459459185600281,0.954954981803894,0.1299525648355484,NA,NA,NA,NA
2,0.9545454382896423,0.9459459185600281,0.954954981803894,0.12513791024684906,NA,NA,NA,NA
3,0.954954981803894,0.954954981803894,0.954954981803894,0.1209934651851654,NA,NA,NA,NA
4,0.954954981803894,0.954954981803894,0.954954981803894,0.11976592242717743,NA,NA,NA,NA
0,0.9454545378684998,0.9369369149208069,0.9459459185600281,0.1469552367925644,NA,NA,NA,NA
1,0.9545454382896423,0.9459459185600281,0.954954981803894,0.1351790875196457,NA,NA,NA,NA
2,0.954954981803894,0.954954981803894,0.954954981803894,0.12500764429569244,NA,NA,NA,NA
3,0.954954981803894,0.954954981803894,0.954954981803894,0.12322124093770981,NA,NA,NA,NA
4,0.954954981803894,0.954954981803894,0.954954981803894,0.12083092331886292,NA,NA,NA,NA
0,0.9545454382896423,0.9459459185600281,0.9459459185600281,0.1368040293455124,NA,NA,NA,NA
1,0.9545454382896423,0.9459459185600281,0.954954981803894,0.12898525595664978,NA,NA,NA,NA
2,0.9545454382896423,0.9459459185600281,0.954954981803894,0.12360360473394394,NA,NA,NA,NA
3,0.954954981803894,0.954954981803894,0.954954981803894,0.12173378467559814,NA,NA,NA,NA
4,0.954954981803894,0.954954981803894,0.954954981803894,0.11960798501968384,NA,NA,NA,NA
0,0.9545454382896423,0.9459459185600281,0.954954981803894,0.13230650126934052,NA,NA,NA,NA
1,0.954954981803894,0.954954981803894,0.954954981803894,0.12941376864910126,NA,NA,NA,NA
2,0.954954981803894,0.954954981803894,0.954954981803894,0.12540070712566376,NA,NA,NA,NA
3,0.954954981803894,0.954954981803894,0.954954981803894,0.12200517952442169,NA,NA,NA,NA
4,0.954954981803894,0.954954981803894,0.954954981803894,0.121334508061409,NA,NA,NA,NA
0,0.971280574798584,0.9689995050430298,0.9708783626556396,0.0891975685954094,NA,NA,NA,NA
1,0.9689558148384094,0.9675903916358948,0.9680601358413696,0.087424635887146,NA,NA,NA,NA
2,0.9694405198097229,0.9685298204421997,0.9689995050430298,0.08593329042196274,NA,NA,NA,NA
3,0.9722353219985962,0.9704086184501648,0.9713480472564697,0.08534944802522659,NA,NA,NA,NA
4,0.9694117903709412,0.9675903916358948,0.9680601358413696,0.08439034223556519,NA,NA,NA,NA
0,0.9708372354507446,0.9694692492485046,0.9708783626556396,0.08608979731798172,NA,NA,NA,NA
1,0.9727315306663513,0.9718177318572998,0.9722874760627747,0.08231449872255325,NA,NA,NA,NA
2,0.970809817314148,0.9685298204421997,0.9689995050430298,0.08372868597507477,NA,NA,NA,NA
3,0.9726930260658264,0.9704086184501648,0.9718177318572998,0.08257325738668442,NA,NA,NA,NA
4,0.9708235263824463,0.9689995050430298,0.9699389338493347,0.08356229960918427,NA,NA,NA,NA
0,0.9717513918876648,0.9694692492485046,0.9708783626556396,0.08514393121004105,NA,NA,NA,NA
1,0.9741054773330688,0.9718177318572998,0.9732268452644348,0.08475208282470703,NA,NA,NA,NA
2,0.971294105052948,0.9694692492485046,0.9713480472564697,0.08506482094526291,NA,NA,NA,NA
3,0.9736470580101013,0.9718177318572998,0.9732268452644348,0.0815763995051384,NA,NA,NA,NA
4,0.971307635307312,0.9699389338493347,0.9699389338493347,0.08173865079879761,NA,NA,NA,NA
0,0.971294105052948,0.9694692492485046,0.9708783626556396,0.08477674424648285,NA,NA,NA,NA
1,0.9717912673950195,0.9708783626556396,0.9718177318572998,0.08527902513742447,NA,NA,NA,NA
2,0.9708646535873413,0.9704086184501648,0.9708783626556396,0.08365973830223083,NA,NA,NA,NA
3,0.9727187156677246,0.9713480472564697,0.9727571606636047,0.08269945532083511,NA,NA,NA,NA
4,0.9708646535873413,0.9704086184501648,0.9708783626556396,0.08273052424192429,NA,NA,NA,NA
0,0.9708235263824463,0.9689995050430298,0.9704086184501648,0.08539819717407227,NA,NA,NA,NA
1,0.9726930260658264,0.9704086184501648,0.9713480472564697,0.08347702026367188,NA,NA,NA,NA
2,0.970850944519043,0.9699389338493347,0.9704086184501648,0.08162979036569595,NA,NA,NA,NA
3,0.969924807548523,0.9694692492485046,0.9699389338493347,0.08182523399591446,NA,NA,NA,NA
4,0.9703110456466675,0.9671207070350647,0.9685298204421997,0.08363907784223557,NA,NA,NA,NA
0,0.9717646837234497,0.9699389338493347,0.9708783626556396,0.08511289954185486,NA,NA,NA,NA
1,0.9703249931335449,0.9675903916358948,0.9685298204421997,0.0841626450419426,NA,NA,NA,NA
2,0.9717646837234497,0.9699389338493347,0.9704086184501648,0.0821249857544899,NA,NA,NA,NA
3,0.9703529477119446,0.9685298204421997,0.9689995050430298,0.08242210000753403,NA,NA,NA,NA
4,0.9689703583717346,0.9680601358413696,0.9685298204421997,0.0839075893163681,NA,NA,NA,NA
0,0.970366895198822,0.9689995050430298,0.9694692492485046,0.0831732377409935,NA,NA,NA,NA
1,0.970366895198822,0.9689995050430298,0.9699389338493347,0.08525795489549637,NA,NA,NA,NA
2,0.972248375415802,0.9708783626556396,0.9713480472564697,0.0828666165471077,NA,NA,NA,NA
3,0.971294105052948,0.9694692492485046,0.9708783626556396,0.08318201452493668,NA,NA,NA,NA
4,0.971307635307312,0.9699389338493347,0.9704086184501648,0.08174161612987518,NA,NA,NA,NA
0,0.970809817314148,0.9685298204421997,0.9704086184501648,0.08459055423736572,NA,NA,NA,NA
1,0.9736222624778748,0.9708783626556396,0.9718177318572998,0.08357246965169907,NA,NA,NA,NA
2,0.9726672768592834,0.9694692492485046,0.9713480472564697,0.08314033597707748,NA,NA,NA,NA
3,0.9731638431549072,0.9708783626556396,0.9722874760627747,0.08240865170955658,NA,NA,NA,NA
4,0.9746001958847046,0.9732268452644348,0.9741662740707397,0.08149856328964233,NA,NA,NA,NA
0,0.9701249599456787,0.8845963478088379,0.9460128545761108,0.2340051382780075,NA,NA,NA,NA
1,0.9785749912261963,0.9727587699890137,0.9757305383682251,0.07839621603488922,NA,NA,NA,NA
2,0.9761549830436707,0.9732540845870972,0.9747399687767029,0.07272437959909439,NA,NA,NA,NA
3,0.9791044592857361,0.9747399687767029,0.9772164225578308,0.07154938578605652,NA,NA,NA,NA
4,0.9756702780723572,0.9732540845870972,0.9742446541786194,0.07188574224710464,NA,NA,NA,NA
0,0.9796222448348999,0.9762258529663086,0.9787023067474365,0.07384652644395828,NA,NA,NA,NA
1,0.9790627956390381,0.9727587699890137,0.9772164225578308,0.07115120440721512,NA,NA,NA,NA
2,0.9776452779769897,0.9747399687767029,0.9757305383682251,0.07185640931129456,NA,NA,NA,NA
3,0.9771825671195984,0.9757305383682251,0.9767211675643921,0.07089479267597198,NA,NA,NA,NA
4,0.9790940880775452,0.9742446541786194,0.9767211675643921,0.07147737592458725,NA,NA,NA,NA
0,0.9771371483802795,0.9737493991851807,0.9747399687767029,0.07428248971700668,NA,NA,NA,NA
1,0.9751983880996704,0.9737493991851807,0.9747399687767029,0.07258433103561401,NA,NA,NA,NA
2,0.9791252613067627,0.9757305383682251,0.9782070517539978,0.07010983675718307,NA,NA,NA,NA
3,0.9776785969734192,0.9762258529663086,0.9772164225578308,0.0699886605143547,NA,NA,NA,NA
4,0.9780876636505127,0.9727587699890137,0.9757305383682251,0.06974931806325912,NA,NA,NA,NA
0,0.9791148900985718,0.9752352833747864,0.9777117371559143,0.07286027818918228,NA,NA,NA,NA
1,0.9766865372657776,0.9752352833747864,0.9767211675643921,0.07016073167324066,NA,NA,NA,NA
2,0.9796425104141235,0.9772164225578308,0.9777117371559143,0.06905899941921234,NA,NA,NA,NA
3,0.9791044592857361,0.9747399687767029,0.9772164225578308,0.06919800490140915,NA,NA,NA,NA
4,0.97365802526474,0.9702823162078857,0.972263514995575,0.06990349292755127,NA,NA,NA,NA
0,0.9746898412704468,0.9727587699890137,0.9737493991851807,0.07121951878070831,NA,NA,NA,NA
1,0.9791252613067627,0.9757305383682251,0.9772164225578308,0.07066399604082108,NA,NA,NA,NA
2,0.9781420826911926,0.9752352833747864,0.9762258529663086,0.06960491836071014,NA,NA,NA,NA
3,0.9781529307365417,0.9757305383682251,0.9767211675643921,0.06823206692934036,NA,NA,NA,NA
4,0.9806259274482727,0.9777117371559143,0.9787023067474365,0.07000456750392914,NA,NA,NA,NA
0,0.9796222448348999,0.9762258529663086,0.9777117371559143,0.07005029916763306,NA,NA,NA,NA
1,0.9776230454444885,0.9737493991851807,0.9757305383682251,0.06925658881664276,NA,NA,NA,NA
2,0.9766865372657776,0.9752352833747864,0.9752352833747864,0.06968817859888077,NA,NA,NA,NA
3,0.977667510509491,0.9757305383682251,0.9757305383682251,0.06716641783714294,NA,NA,NA,NA
4,0.9766517877578735,0.9737493991851807,0.9747399687767029,0.06897182762622833,NA,NA,NA,NA
0,0.9776452779769897,0.9747399687767029,0.9757305383682251,0.06944454461336136,NA,NA,NA,NA
1,0.9761549830436707,0.9732540845870972,0.9747399687767029,0.06990813463926315,NA,NA,NA,NA
2,0.9776341915130615,0.9742446541786194,0.9757305383682251,0.06883996725082397,NA,NA,NA,NA
3,0.9786388278007507,0.9757305383682251,0.9767211675643921,0.06801380217075348,NA,NA,NA,NA
4,0.9762023091316223,0.9752352833747864,0.9762258529663086,0.06851954758167267,NA,NA,NA,NA
0,0.9771712422370911,0.9752352833747864,0.9762258529663086,0.0694514587521553,NA,NA,NA,NA
1,0.9756944179534912,0.9742446541786194,0.9742446541786194,0.06939839571714401,NA,NA,NA,NA
2,0.97666335105896,0.9742446541786194,0.9757305383682251,0.0686645582318306,NA,NA,NA,NA
3,0.9756944179534912,0.9742446541786194,0.9757305383682251,0.06624742597341537,NA,NA,NA,NA
4,0.9776785969734192,0.9762258529663086,0.9772164225578308,0.06879550218582153,NA,NA,NA,NA
0,0.97666335105896,0.9742446541786194,0.9742446541786194,0.06996423006057739,NA,NA,NA,NA
1,0.9796425104141235,0.9772164225578308,0.9782070517539978,0.06827018409967422,NA,NA,NA,NA
2,0.9796525835990906,0.9777117371559143,0.9782070517539978,0.06821151077747345,NA,NA,NA,NA
3,0.9756823778152466,0.9737493991851807,0.9752352833747864,0.06943003088235855,NA,NA,NA,NA
4,0.9801291823387146,0.9772164225578308,0.9787023067474365,0.06678599119186401,NA,NA,NA,NA
0,0.97613126039505,0.972263514995575,0.9747399687767029,0.0694982185959816,NA,NA,NA,NA
1,0.9766517877578735,0.9737493991851807,0.9747399687767029,0.06833352893590927,NA,NA,NA,NA
2,0.9791356325149536,0.9762258529663086,0.9787023067474365,0.06817857176065445,NA,NA,NA,NA
3,0.9766749143600464,0.9747399687767029,0.9757305383682251,0.06740065664052963,NA,NA,NA,NA
4,0.9791148900985718,0.9752352833747864,0.9772164225578308,0.0672387182712555,NA,NA,NA,NA
